"year","count","tag1","tag2","rank1","rank2"
2017,731,sql,sqlite,19,11
2016,549,mysql,sqlite,57,12
2016,477,android-studio,sqlite,47,13
2016,373,android-layout,sqlite,13,14
2017,341,json,sqlite,36,15
2016,330,sql,sqlite,47,16
2017,302,sql-server,sqlite,32,17
2016,288,json,sqlite,49,18
2016,259,sql-server,sqlite,35,19
2017,233,android-layout,sqlite,40,20
2015,64,java,sqlite,76,21
2015,40,javascript,sqlite,83,22
2015,20,android,sqlite,82,23
2015,11,sql,sqlite,69,24
2015,7,mysql,sqlite,78,25
2015,7,sql-server,sqlite,50,26
2015,6,json,sqlite,82,27
2015,6,php,sqlite,76,28
2015,1,android-layout,sqlite,67,29
2017,641,python,ssh,26,1
2017,955,c++,struct,24,1
2016,325,c++,struct,58,2
2016,292,laravel,sublimetext3,33,1
2017,289,laravel,sublimetext3,35,2
2016,276,laravel-5,sublimetext3,27,3
2017,226,laravel-5,sublimetext3,39,4
2017,244,css3,svg,52,1
2016,227,css3,svg,55,2
2016,398,ios,swift,3,1
2017,301,sql,swift,50,2
2016,260,sql,swift,54,3
2017,243,ios,swift,10,4
2015,34,ios,swift,19,5
2015,2,sql,swift,80,6
2016,431,swift,swift2,1,1
2016,403,ios,swift2,2,2
2017,49,ios,swift2,16,3
2017,44,swift,swift2,6,4
2015,28,ios,swift2,20,5
2015,17,swift,swift2,8,6
2016,325,swift,swift3,3,1
2016,268,ios,swift3,7,2
2017,213,ios,swift3,11,3
2017,118,swift,swift3,4,4
2017,2209,php,symfony2,31,1
2016,1086,php,symfony2,52,2
2017,592,sql,symfony2,29,3
2016,192,sql,symfony2,58,4
2017,2411,php,symfony3,27,1
2017,527,sql,symfony3,31,2
2016,280,php,symfony3,62,3
2016,36,sql,symfony3,63,4
2017,907,python,terminal,14,1
2017,960,python,tkinter,12,1
2016,645,python,tkinter,25,2
2017,298,python-3.x,tkinter,4,3
2016,178,python-3.x,tkinter,6,4
2017,331,sql,transacciones,46,1
2016,261,sql,transacciones,53,2
2017,257,sql-server,transacciones,36,3
2016,198,sql-server,transacciones,43,4
2017,1053,sql,tsql,12,1
2017,805,sql-server,tsql,5,2
2016,459,sql,tsql,35,3
2016,322,sql-server,tsql,30,4
2015,12,sql,tsql,67,5
2015,6,sql-server,tsql,51,6
2017,493,python,tweepy,34,1
2016,476,python,tweepy,36,2
2017,3086,javascript,typescript,33,1
2017,2593,php,typescript,24,2
2016,1116,javascript,typescript,64,3
2017,595,sql,typescript,28,4
2017,452,angularjs-2.0,typescript,2,5
2016,410,php,typescript,59,6
2017,354,nodejs,typescript,10,7
2016,152,nodejs,typescript,31,8
2016,110,sql,typescript,61,9
2015,64,javascript,typescript,76,10
2016,33,angularjs-2.0,typescript,9,11
2015,6,php,typescript,79,12
2015,5,sql,typescript,73,13
2015,2,nodejs,typescript,45,14
2017,4127,php,ubuntu,12,1
2017,3490,javascript,ubuntu,27,2
2017,2716,java,ubuntu,45,3
2016,2448,java,ubuntu,54,4
2017,1900,mysql,ubuntu,19,5
2017,1810,jquery,ubuntu,21,6
2017,1637,html,ubuntu,33,7
2016,1528,php,ubuntu,45,8
2017,1307,python,ubuntu,4,9
2017,1239,c++,ubuntu,11,10
2016,1188,javascript,ubuntu,63,11
2017,1132,sql,ubuntu,8,12
2016,703,mysql,ubuntu,51,13
2016,682,html,ubuntu,64,14
2016,619,jquery,ubuntu,64,15
2016,612,python,ubuntu,29,16
2017,578,html5,ubuntu,49,17
2017,555,sql-server,ubuntu,17,18
2017,528,c,ubuntu,15,19
2016,523,c++,ubuntu,43,20
2017,505,laravel,ubuntu,11,21
2017,425,laravel-5,ubuntu,10,22
2017,400,json,ubuntu,27,23
2016,382,sql,ubuntu,42,24
2016,357,django,ubuntu,32,25
2016,342,html5,ubuntu,64,26
2017,337,python-3.x,ubuntu,2,27
2017,333,nodejs,ubuntu,14,28
2017,327,django,ubuntu,36,29
2016,315,c,ubuntu,45,30
2017,315,linux,ubuntu,5,31
2017,284,mysqli,ubuntu,18,32
2016,233,linux,ubuntu,10,33
2016,230,sql-server,ubuntu,39,34
2016,229,json,ubuntu,60,35
2016,164,python-3.x,ubuntu,7,36
2016,150,mysqli,ubuntu,31,37
2016,118,nodejs,ubuntu,32,38
2015,81,python,ubuntu,60,39
2016,54,laravel-5,ubuntu,53,40
2015,51,javascript,ubuntu,79,41
2016,50,laravel,ubuntu,61,42
2015,33,c++,ubuntu,76,43
2015,27,django,ubuntu,85,44
2015,26,java,ubuntu,85,45
2015,20,linux,ubuntu,19,46
2015,17,jquery,ubuntu,78,47
2015,16,html,ubuntu,78,48
2015,12,html5,ubuntu,80,49
2015,9,mysql,ubuntu,74,50
2015,9,python-3.x,ubuntu,9,51
2015,9,nodejs,ubuntu,39,52
2015,8,json,ubuntu,79,53
2015,5,sql,ubuntu,72,54
2015,4,php,ubuntu,80,55
2015,3,c,ubuntu,86,56
2015,1,sql-server,ubuntu,58,57
2017,620,python,unicode,28,1
2016,56,python,unicode,63,2
2017,516,sql,unix,32,1
2017,395,python,unix,41,2
2016,333,python,unix,46,3
2016,167,sql,unix,60,4
2015,15,python,unix,66,5
2015,2,sql,unix,78,6
2016,286,laravel,vagrant,37,1
2017,272,laravel,vagrant,44,2
2016,259,laravel-5,vagrant,31,3
2017,234,laravel-5,vagrant,35,4
2015,1,laravel-5,vagrant,62,5
2015,1,laravel,vagrant,73,6
2017,3855,c#,vb.net,10,1
2017,3669,php,vb.net,15,2
2017,3520,javascript,vb.net,26,3
2017,2748,java,vb.net,44,4
2016,2633,java,vb.net,47,5
2016,2524,c#,vb.net,28,6
2016,2429,javascript,vb.net,45,7
2017,2079,mysql,vb.net,15,8
2017,1705,sql,vb.net,2,9
2017,1586,html,vb.net,36,10
2017,1578,jquery,vb.net,27,11
2016,1565,php,vb.net,43,12
2016,1263,html,vb.net,49,13
2016,1228,jquery,vb.net,43,14
2017,1202,sql-server,vb.net,1,15
2017,1016,asp.net,vb.net,11,16
2016,942,mysql,vb.net,44,17
2017,896,c++,vb.net,25,18
2016,813,sql,vb.net,16,19
2016,685,sql-server,vb.net,9,20
2016,644,asp.net,vb.net,34,21
2016,627,html5,vb.net,41,22
2017,612,html5,vb.net,44,23
2017,555,python,vb.net,31,24
2017,509,c,vb.net,17,25
2017,434,.net,vb.net,4,26
2016,432,c++,vb.net,50,27
2017,412,json,vb.net,25,28
2016,398,asp.net-mvc,vb.net,19,29
2016,357,json,vb.net,33,30
2016,355,.net,vb.net,15,31
2017,352,mysqli,vb.net,9,32
2016,324,bootstrap,vb.net,43,33
2016,324,c,vb.net,44,34
2017,324,asp.net-mvc,vb.net,36,35
2017,278,regex,vb.net,4,36
2017,259,bootstrap,vb.net,59,37
2016,256,python,vb.net,50,38
2016,255,asp.net-mvc-5,vb.net,29,39
2017,234,asp.net-mvc-5,vb.net,37,40
2016,142,mysqli,vb.net,33,41
2016,127,regex,vb.net,7,42
2015,53,java,vb.net,79,43
2015,48,javascript,vb.net,81,44
2015,34,jquery,vb.net,71,45
2015,34,c#,vb.net,82,46
2015,29,c++,vb.net,77,47
2015,15,html,vb.net,80,48
2015,12,python,vb.net,68,49
2015,12,html5,vb.net,77,50
2015,11,.net,vb.net,81,51
2015,11,sql,vb.net,68,52
2015,9,regex,vb.net,9,53
2015,8,json,vb.net,80,54
2015,8,mysql,vb.net,76,55
2015,8,php,vb.net,71,56
2015,8,sql-server,vb.net,49,57
2015,7,asp.net,vb.net,80,58
2015,7,asp.net-mvc-5,vb.net,58,59
2015,5,asp.net-mvc,vb.net,79,60
2015,4,mysqli,vb.net,42,61
2015,3,bootstrap,vb.net,82,62
2015,3,c,vb.net,83,63
2017,827,sql,vb6,15,1
2017,534,sql-server,vb6,19,2
2017,349,vb.net,vb6,9,3
2016,280,sql,vb6,52,4
2016,201,sql-server,vb6,40,5
2016,111,vb.net,vb6,20,6
2017,2034,php,vba,40,1
2017,957,sql,vba,14,2
2016,629,php,vba,58,3
2017,609,sql-server,vba,11,4
2017,312,excel,vba,3,5
2017,291,vb.net,vba,11,6
2016,237,sql,vba,55,7
2016,188,vb.net,vba,17,8
2016,174,sql-server,vba,46,9
2016,136,excel,vba,14,10
2015,4,sql,vba,74,11
2015,3,excel,vba,20,12
2015,2,php,vba,83,13
2015,1,sql-server,vba,61,14
2017,422,laravel,vistas,19,1
2016,11,laravel,vistas,65,2
2017,1119,c++,visual-c++,15,1
2016,429,c++,visual-c++,51,2
2017,399,c,visual-c++,33,3
2016,204,c,visual-c++,60,4
2017,3929,c#,visual-studio,7,1
2017,2732,javascript,visual-studio,37,2
2016,2683,c#,visual-studio,23,3
2017,2679,php,visual-studio,21,4
2017,2469,java,visual-studio,53,5
2016,2368,java,visual-studio,58,6
2016,1599,javascript,visual-studio,58,7
2017,1583,mysql,visual-studio,25,8
2017,1337,sql,visual-studio,5,9
2017,1257,jquery,visual-studio,40,10
2017,1106,c++,visual-studio,16,11
2017,1023,asp.net,visual-studio,10,12
2017,951,sql-server,visual-studio,2,13
2016,908,php,visual-studio,56,14
2016,746,jquery,visual-studio,61,15
2016,699,sql,visual-studio,22,16
2017,666,vb.net,visual-studio,1,17
2016,643,mysql,visual-studio,56,18
2016,584,sql-server,visual-studio,12,19
2016,547,asp.net,visual-studio,48,20
2016,462,c++,visual-studio,49,21
2017,457,python,visual-studio,39,22
2017,444,c,visual-studio,27,23
2016,376,vb.net,visual-studio,8,24
2017,368,.net,visual-studio,13,25
2016,337,.net,visual-studio,23,26
2016,333,asp.net-mvc,visual-studio,35,27
2017,324,json,visual-studio,42,28
2017,322,asp.net-mvc,visual-studio,37,29
2016,298,json,visual-studio,44,30
2016,257,python,visual-studio,49,31
2017,240,asp.net-mvc-5,visual-studio,36,32
2016,217,asp.net-mvc-5,visual-studio,38,33
2016,215,c,visual-studio,59,34
2015,66,javascript,visual-studio,75,35
2015,39,c#,visual-studio,80,36
2015,36,c++,visual-studio,75,37
2015,27,java,visual-studio,84,38
2015,20,jquery,visual-studio,76,39
2015,15,json,visual-studio,70,40
2015,9,asp.net,visual-studio,76,41
2015,8,.net,visual-studio,86,42
2015,8,python,visual-studio,70,43
2015,5,sql-server,visual-studio,52,44
2015,4,asp.net-mvc-5,visual-studio,60,45
2015,4,php,visual-studio,81,46
2015,3,sql,visual-studio,75,47
2015,3,c,visual-studio,84,48
2015,3,mysql,visual-studio,84,49
2015,1,vb.net,visual-studio,24,50
2015,1,asp.net-mvc,visual-studio,88,51
2017,2559,c#,visual-studio-2013,27,1
2016,1279,c#,visual-studio-2013,64,2
2017,681,asp.net,visual-studio-2013,29,3
2017,651,sql,visual-studio-2013,27,4
2017,558,sql-server,visual-studio-2013,15,5
2017,451,vb.net,visual-studio-2013,5,6
2016,351,sql,visual-studio-2013,43,7
2016,341,asp.net,visual-studio-2013,64,8
2016,328,sql-server,visual-studio-2013,29,9
2016,243,vb.net,visual-studio-2013,16,10
2017,3508,c#,visual-studio-2015,13,1
2017,2202,php,visual-studio-2015,32,2
2016,2199,c#,visual-studio-2015,41,3
2017,1321,mysql,visual-studio-2015,30,4
2016,1222,php,visual-studio-2015,49,5
2017,1099,jquery,visual-studio-2015,50,6
2017,1074,sql,visual-studio-2015,10,7
2017,902,asp.net,visual-studio-2015,17,8
2016,890,jquery,visual-studio-2015,58,9
2017,770,sql-server,visual-studio-2015,6,10
2017,767,c++,visual-studio-2015,30,11
2016,705,mysql,visual-studio-2015,49,12
2016,586,sql,visual-studio-2015,30,13
2016,523,asp.net,visual-studio-2015,50,14
2017,503,vb.net,visual-studio-2015,3,15
2016,418,sql-server,visual-studio-2015,24,16
2016,410,c++,visual-studio-2015,52,17
2017,390,c,visual-studio-2015,36,18
2017,352,asp.net-mvc,visual-studio-2015,32,19
2017,351,asp.net-mvc-5,visual-studio-2015,9,20
2017,318,.net,visual-studio-2015,29,21
2016,304,asp.net-mvc,visual-studio-2015,41,22
2017,291,json,visual-studio-2015,48,23
2016,273,vb.net,visual-studio-2015,14,24
2016,254,.net,visual-studio-2015,51,25
2016,252,json,visual-studio-2015,54,26
2017,237,visual-studio,visual-studio-2015,3,27
2016,226,visual-studio,visual-studio-2015,4,28
2016,215,c,visual-studio-2015,58,29
2016,212,asp.net-mvc-5,visual-studio-2015,40,30
2015,13,c#,visual-studio-2015,91,31
2015,8,visual-studio,visual-studio-2015,6,32
2015,5,.net,visual-studio-2015,91,33
2015,3,asp.net,visual-studio-2015,91,34
2015,3,sql-server,visual-studio-2015,55,35
2015,2,jquery,visual-studio-2015,91,36
2015,2,sql,visual-studio-2015,79,37
2015,2,asp.net-mvc-5,visual-studio-2015,62,38
2015,1,json,visual-studio-2015,93,39
2015,1,mysql,visual-studio-2015,88,40
2015,1,php,visual-studio-2015,85,41
2016,423,sql,wcf,38,1
2017,407,sql,wcf,39,2
2017,348,sql-server,wcf,26,3
2016,329,sql-server,wcf,28,4
2015,1,sql-server,wcf,60,5
2015,1,sql,wcf,81,6
2017,666,python,while,24,1
2017,4287,php,windows,9,1
2017,3896,javascript,windows,21,2
2017,3612,java,windows,20,3
2016,3282,java,windows,27,4
2016,2853,javascript,windows,36,5
2016,2744,android,windows,50,6
2017,2507,android,windows,54,7
2017,2358,c#,windows,32,8
2016,2308,c#,windows,35,9
2017,2170,mysql,windows,14,10
2016,2036,php,windows,39,11
2017,1823,html,windows,28,12
2017,1753,jquery,windows,22,13
2016,1466,html,windows,43,14
2016,1338,jquery,windows,38,15
2017,1276,sql,windows,6,16
2017,1258,c++,windows,10,17
2017,1252,python,windows,5,18
2016,1055,mysql,windows,38,19
2016,877,python,windows,15,20
2016,792,angularjs,windows,27,21
2016,789,html5,windows,25,22
2016,772,sql,windows,18,23
2016,742,css,windows,40,24
2017,734,android-studio,windows,23,25
2017,711,css,windows,45,26
2017,680,sql-server,windows,10,27
2017,629,html5,windows,40,28
2016,628,c++,windows,37,29
2017,616,c,windows,11,30
2016,556,sql-server,windows,16,31
2016,546,asp.net,windows,49,32
2017,545,ajax,windows,46,33
2017,498,asp.net,windows,54,34
2017,457,json,windows,16,35
2016,448,ajax,windows,57,36
2017,428,vb.net,windows,6,37
2016,419,android-studio,windows,55,38
2016,410,json,windows,26,39
2016,384,django,windows,27,40
2016,369,c,windows,39,41
2017,363,mysqli,windows,8,42
2017,359,nodejs,windows,9,43
2016,343,bootstrap,windows,36,44
2017,338,python-3.x,windows,1,45
2016,326,nodejs,windows,15,46
2016,309,asp.net-mvc,windows,39,47
2016,306,.net,windows,33,48
2017,304,angularjs,windows,58,49
2016,296,android-layout,windows,32,50
2016,287,vb.net,windows,12,51
2017,287,linux,windows,7,52
2016,285,css3,windows,39,53
2016,283,laravel,windows,39,54
2017,270,css3,windows,45,55
2017,270,django,windows,48,56
2017,257,.net,windows,50,57
2017,248,bootstrap,windows,61,58
2016,227,python-3.x,windows,5,59
2016,205,linux,windows,13,60
2017,194,android-layout,windows,46,61
2016,175,mysqli,windows,29,62
2017,171,laravel,windows,60,63
2017,167,asp.net-mvc,windows,63,64
2015,65,python,windows,61,65
2015,63,javascript,windows,77,66
2015,27,django,windows,84,67
2015,27,jquery,windows,72,68
2015,21,java,windows,86,69
2015,20,html,windows,76,70
2015,20,mysql,windows,68,71
2015,17,c#,windows,89,72
2015,15,html5,windows,74,73
2015,13,sql,windows,66,74
2015,11,linux,windows,20,75
2015,9,python-3.x,windows,10,76
2015,9,json,windows,77,77
2015,8,nodejs,windows,42,78
2015,8,php,windows,70,79
2015,8,c++,windows,87,80
2015,6,asp.net,windows,82,81
2015,6,angularjs,windows,83,82
2015,5,android,windows,91,83
2015,4,css,windows,85,84
2015,4,mysqli,windows,40,85
2015,3,css3,windows,82,86
2015,3,sql-server,windows,56,87
2015,3,.net,windows,93,88
2015,2,bootstrap,windows,85,89
2015,1,vb.net,windows,23,90
2015,1,ajax,windows,90,91
2017,3891,c#,windows-forms,9,1
2016,2622,c#,windows-forms,25,2
2017,1705,php,windows-forms,41,3
2016,1059,php,windows-forms,53,4
2017,1016,sql,windows-forms,13,5
2017,1004,mysql,windows-forms,42,6
2017,874,asp.net,windows-forms,18,7
2017,825,sql-server,windows-forms,4,8
2016,703,mysql,windows-forms,52,9
2016,681,sql,windows-forms,24,10
2017,630,vb.net,windows-forms,2,11
2016,576,sql-server,windows-forms,13,12
2016,522,asp.net,windows-forms,51,13
2017,346,.net,windows-forms,19,14
2016,341,vb.net,windows-forms,10,15
2016,307,.net,windows-forms,32,16
2016,306,asp.net-mvc,windows-forms,40,17
2016,288,visual-studio,windows-forms,1,18
2016,282,visual-studio-2015,windows-forms,1,19
2017,273,asp.net-mvc,windows-forms,51,20
2016,267,json,windows-forms,52,21
2017,260,visual-studio,windows-forms,2,22
2017,239,json,windows-forms,57,23
2016,217,asp.net-mvc-5,windows-forms,39,24
2017,191,asp.net-mvc-5,windows-forms,41,25
2017,182,visual-studio-2015,windows-forms,2,26
2015,105,c#,windows-forms,66,27
2015,20,.net,windows-forms,67,28
2015,17,sql-server,windows-forms,48,29
2015,16,sql,windows-forms,65,30
2015,14,json,windows-forms,72,31
2015,12,visual-studio,windows-forms,5,32
2015,11,mysql,windows-forms,71,33
2015,10,asp.net,windows-forms,74,34
2015,10,asp.net-mvc-5,windows-forms,50,35
2015,8,vb.net,windows-forms,21,36
2015,8,php,windows-forms,75,37
2015,7,asp.net-mvc,windows-forms,72,38
2015,2,visual-studio-2015,windows-forms,3,39
2017,710,sql,windows10,20,1
2017,422,sql-server,windows10,23,2
2016,109,sql,windows10,62,3
2016,91,sql-server,windows10,47,4
2017,2090,php,woocommerce,36,1
2016,639,php,woocommerce,57,2
2017,300,laravel,woocommerce,31,3
2017,249,laravel-5,woocommerce,34,4
2016,218,laravel,woocommerce,54,5
2016,199,laravel-5,woocommerce,47,6
2017,4987,php,wordpress,5,1
2017,4427,javascript,wordpress,15,2
2016,2599,php,wordpress,23,3
2017,2510,java,wordpress,50,4
2016,2435,java,wordpress,55,5
2016,2274,javascript,wordpress,48,6
2017,2141,html,wordpress,24,7
2017,2072,jquery,wordpress,15,8
2017,2021,mysql,wordpress,17,9
2016,1419,html,wordpress,44,10
2016,1238,jquery,wordpress,41,11
2017,1085,sql,wordpress,9,12
2017,1021,css,wordpress,21,13
2016,953,mysql,wordpress,43,14
2016,790,css,wordpress,32,15
2017,789,html5,wordpress,26,16
2016,747,html5,wordpress,30,17
2017,591,ajax,wordpress,38,18
2017,478,sql-server,wordpress,21,19
2017,475,python,wordpress,37,20
2017,431,css3,wordpress,17,21
2017,405,laravel,wordpress,21,22
2016,398,sql,wordpress,41,23
2017,388,json,wordpress,29,24
2016,371,ajax,wordpress,62,25
2016,351,python,wordpress,45,26
2017,336,laravel-5,wordpress,20,27
2017,331,bootstrap,wordpress,39,28
2017,329,mysqli,wordpress,13,29
2016,327,json,wordpress,39,30
2016,320,bootstrap,wordpress,45,31
2017,313,nodejs,wordpress,17,32
2016,301,css3,wordpress,35,33
2017,282,regex,wordpress,3,34
2016,279,mysqli,wordpress,21,35
2016,263,laravel,wordpress,47,36
2016,252,laravel-5,wordpress,33,37
2016,186,nodejs,wordpress,27,38
2016,174,sql-server,wordpress,45,39
2016,127,regex,wordpress,8,40
2015,58,javascript,wordpress,78,41
2015,25,jquery,wordpress,74,42
2015,17,html,wordpress,77,43
2015,12,html5,wordpress,75,44
2015,12,php,wordpress,68,45
2015,7,mysql,wordpress,79,46
2015,7,json,wordpress,81,47
2015,6,python,wordpress,71,48
2015,5,css3,wordpress,74,49
2015,4,java,wordpress,89,50
2015,4,mysqli,wordpress,43,51
2015,4,bootstrap,wordpress,78,52
2015,3,sql,wordpress,76,53
2015,3,css,wordpress,87,54
2015,2,laravel-5,wordpress,59,55
2015,2,laravel,wordpress,72,56
2015,2,nodejs,wordpress,46,57
2015,1,regex,wordpress,12,58
2015,1,sql-server,wordpress,59,59
2015,1,ajax,wordpress,92,60
2017,2594,c#,wpf,26,1
2016,1565,c#,wpf,61,2
2017,706,sql,wpf,21,3
2017,607,asp.net,wpf,37,4
2017,562,sql-server,wpf,14,5
2017,424,vb.net,wpf,7,6
2016,354,asp.net,wpf,63,7
2017,293,windows-forms,wpf,1,8
2016,231,sql,wpf,56,9
2016,201,sql-server,wpf,41,10
2016,166,vb.net,wpf,18,11
2016,146,windows-forms,wpf,4,12
2015,53,c#,wpf,75,13
2015,12,windows-forms,wpf,5,14
2015,9,asp.net,wpf,75,15
2015,3,sql-server,wpf,54,16
2015,2,vb.net,wpf,22,17
2015,2,sql,wpf,77,18
2017,667,sql,xamarin,26,1
2017,517,sql-server,xamarin,20,2
2016,281,sql,xamarin,51,3
2016,194,sql-server,xamarin,44,4
2017,4229,php,xampp,10,1
2017,1803,mysql,xampp,21,2
2016,1514,php,xampp,46,3
2017,1501,jquery,xampp,32,4
2017,918,python,xampp,13,5
2017,798,sql,xampp,17,6
2016,722,jquery,xampp,62,7
2016,519,mysql,xampp,60,8
2017,377,laravel,xampp,23,9
2017,348,mysqli,xampp,10,10
2017,314,laravel-5,xampp,22,11
2016,288,laravel,xampp,36,12
2016,270,laravel-5,xampp,28,13
2016,194,sql,xampp,57,14
2016,140,python,xampp,54,15
2016,134,mysqli,xampp,34,16
2017,778,c++,xcode,28,1
2016,412,ios,xcode,1,2
2016,383,swift,xcode,2,3
2016,343,c++,xcode,57,4
2017,250,ios,xcode,9,5
2017,117,swift,xcode,5,6
2015,38,ios,xcode,17,7
2015,25,c++,xcode,80,8
2015,21,swift,xcode,7,9
2017,5043,php,xml,4,1
2017,4477,javascript,xml,14,2
2017,4302,java,xml,14,3
2016,3908,java,xml,17,4
2017,3792,android,xml,13,5
2016,3702,android,xml,17,6
2017,2697,c#,xml,22,7
2016,2562,javascript,xml,42,8
2017,2243,mysql,xml,12,9
2017,2201,html,xml,21,10
2016,2140,php,xml,35,11
2016,2124,c#,xml,44,12
2017,2021,jquery,xml,17,13
2016,1375,html,xml,46,14
2017,1357,sql,xml,4,15
2017,1237,c++,xml,12,16
2016,1236,jquery,xml,42,17
2017,1082,python,xml,10,18
2016,1064,mysql,xml,37,19
2017,1005,android-studio,xml,7,20
2017,915,css,xml,26,21
2017,791,html5,xml,23,22
2017,757,sql-server,xml,7,23
2016,731,html5,xml,31,24
2017,697,asp.net,xml,27,25
2017,680,ajax,xml,33,26
2016,667,sql,xml,25,27
2016,647,css,xml,47,28
2016,591,angularjs,xml,46,29
2017,567,c,xml,13,30
2017,519,json,xml,10,31
2016,509,android-studio,xml,43,32
2017,487,laravel,xml,12,33
2016,475,asp.net,xml,58,34
2017,464,vb.net,xml,4,35
2016,451,sql-server,xml,22,36
2016,428,json,xml,22,37
2016,417,ajax,xml,59,38
2016,405,android-layout,xml,7,39
2017,388,laravel-5,xml,13,40
2017,381,css3,xml,23,41
2016,378,python,xml,42,42
2016,374,c++,xml,55,43
2017,370,angularjs,xml,53,44
2017,346,mysqli,xml,11,45
2017,340,nodejs,xml,13,46
2016,328,bootstrap,xml,41,47
2017,326,bootstrap,xml,42,48
2017,315,regex,xml,2,49
2016,293,asp.net-mvc,xml,47,50
2016,290,.net,xml,37,51
2017,284,android-layout,xml,35,52
2016,272,vb.net,xml,15,53
2016,271,c,xml,53,54
2017,259,.net,xml,49,55
2016,250,css3,xml,49,56
2016,242,laravel,xml,50,57
2017,234,windows-forms,xml,2,58
2016,230,laravel-5,xml,37,59
2017,219,asp.net-mvc,xml,57,60
2016,194,windows-forms,xml,3,61
2016,179,mysqli,xml,28,62
2016,174,nodejs,xml,28,63
2016,129,regex,xml,6,64
2015,45,java,xml,83,65
2015,25,javascript,xml,87,66
2015,17,android,xml,85,67
2015,14,c#,xml,90,68
2015,14,python,xml,67,69
2015,10,c++,xml,86,70
2015,9,nodejs,xml,38,71
2015,8,json,xml,78,72
2015,8,php,xml,72,73
2015,8,sql,xml,70,74
2015,6,mysql,xml,81,75
2015,5,c,xml,77,76
2015,4,angularjs,xml,87,77
2015,4,ajax,xml,88,78
2015,4,.net,xml,92,79
2015,4,asp.net,xml,88,80
2015,3,html,xml,93,81
2015,3,jquery,xml,90,82
2015,3,html5,xml,91,83
2015,3,regex,xml,10,84
2015,3,css,xml,91,85
2015,2,sql-server,xml,57,86
2015,2,windows-forms,xml,6,87
2015,1,css3,xml,89,88
2015,1,bootstrap,xml,91,89
2015,1,android-layout,xml,66,90
2015,1,asp.net-mvc,xml,86,91
2015,1,laravel,xml,74,92
2017,467,sql,zip,34,1
2016,347,sql,zip,44,2
2017,321,sql-server,zip,31,3
2017,275,vb.net,zip,13,4
2016,238,sql-server,zip,37,5
2016,142,vb.net,zip,19,6
